Source;Target;Weight;Type
RAEP;EZC;1;Directed
GTN;MAVO;1;Directed
FZIN;RAEP;2;Directed
ALCF;ALD;1;Directed
QSTG;C6;1;Directed
PFOZ;ALFK;1;Directed
CNG;MTB;2;Directed
PCAR;PDEH;1;Directed
VCHS;25AB;2;Directed
TXP;MPL;3;Directed
PCRR;LMBG;1;Directed
AUL;AVC;1;Directed
FEL;TARR;1;Directed
RCT;AR;1;Directed
REAL;LDD;1;Directed
MAV;ANT;4;Directed
MOR;MRD;1;Directed
PRU;BRRO;2;Directed
CAZ;SCR;3;Directed
STLZ;SEND;2;Directed
GUFS;FLO;2;Directed
ASRR;FS;1;Directed
RMT;LGDM;5;Directed
BS;PRG;12;Directed
CPU;AML;2;Directed
VDTM;TPG;1;Directed
LVR;CMS;1;Directed
C30;BV;3;Directed
MGDE;STL;2;Directed
MNSO;CTIO;2;Directed
ALXH;COD;2;Directed
RTE;DPA;1;Directed
TRBG;DISP;2;Directed
QCM;RSR;1;Directed
ST;AML;4;Directed
GA;DV;2;Directed
MP;MN;1;Directed
C30;BH;3;Directed
TTS;FRRS;1;Directed
SMAT;RGDI;1;Directed
RNOR;GSUL;2;Directed
AEC;AGRO;2;Directed
RBRI;PBLS;1;Directed
HRC;AKI;2;Directed
BTLH;PRDJ;5;Directed
ISS;AGU;2;Directed
QTR;FCAS;1;Directed
RCRT;LNEV;1;Directed
LGO;ABVT;2;Directed
CART;PLNT;4;Directed
HSM;CONS;4;Directed
SP;MERL;2;Directed
PRD;LNC;1;Directed
SRSD;STN;3;Directed
GUFS;PDAM;2;Directed
ACRD;BSS;4;Directed
CARR;SRHE;1;Directed
CVLO;IPRN;2;Directed
PQBT;MATC;4;Directed
MFZ;UC;3;Directed
STLZ;BRA;2;Directed
CRM;BRRM;2;Directed
FAP;VFR;2;Directed
MIM;UVDE;2;Directed
IGRT;CHV;1;Directed
EXP;EXP;4;Directed
APRD;RFON;2;Directed
COB;COB;2;Directed
CRST;ACNT;1;Directed
CVN;CHV;4;Directed
MERC;LGAJ;3;Directed
ESCL;ILH;1;Directed
SRC;1CNTM;1;Directed
CCC;SO;3;Directed
CB;CABN;1;Directed
CRTO;LIEG;2;Directed
AJA;PCRQ;1;Directed
MEIL;MRT;3;Directed
MDL;MDLP;1;Directed
PRDJ;AAL;3;Directed
BARO;PRCD;1;Directed
CTV;QTL;1;Directed
ELV;ACB;1;Directed
AAL;AAL;4;Directed
LGAJ;SRP;1;Directed
RMAR;PMS;1;Directed
DJ;CFM;2;Directed
CSX;PLG;1;Directed
QTM;RAL;2;Directed
ALFC;PQBT;1;Directed
HSJ;ASP;8;Directed
CVI;QTAM;4;Directed
ESED;FEUP;3;Directed
VFM;CNTT;4;Directed
RMOS;AS;1;Directed
ALMG;BAT;1;Directed
COEM;VAL;1;Directed
BCG;SPTO;1;Directed
ISG;ACBL;1;Directed
DL;CNT;2;Directed
OL;PLE;1;Directed
ESGZ;PREA;3;Directed
TPT;SCT;7;Directed
CORD;LOI;1;Directed
STG;FARM;1;Directed
AVF;FRS;1;Directed
LFC;FMAI;1;Directed
RMST;TMPR;1;Directed
JCT;QNV;1;Directed
SRPT;PPR;3;Directed
RPAC;PRD;1;Directed
SBNT;PRDJ;3;Directed
PRUE;CDR;1;Directed
ANTZ;PLC;1;Directed
DV;DVE;2;Directed
SO;CCC;3;Directed
TELH;GSHP;3;Directed
FG;HSM;1;Directed
AH;28J;4;Directed
MCAM;PCRJ;1;Directed
UVDE;VDE;1;Directed
CUS;CUSF;1;Directed
CAVE;LGAJ;2;Directed
CRM;EFRD;1;Directed
TAR;VL;2;Directed
FRX;BNJ;1;Directed
UC;MFZ;3;Directed
GU;CHC;1;Directed
SBR;PTCR;2;Directed
RPAC;CMEI;1;Directed
HPRL;CI2;4;Directed
PTM;RL;2;Directed
MAKR;RSMT;1;Directed
VSV;CBD;1;Directed
PERL;RTE;1;Directed
MCE;SMAI;2;Directed
QCMN;RTV;1;Directed
FRB;CRM;1;Directed
CORI;PCUA;5;Directed
AST;CRG;1;Directed
IGRT;IGRT;1;Directed
PRL;PRDJ;3;Directed
AGR;VESS;2;Directed
CVD;FEL;1;Directed
ANTG;PRO;1;Directed
AZC;HSPH;3;Directed
ACBL;VGM;1;Directed
SSB;VDN;3;Directed
SRGB;SR;3;Directed
GOA;PQBT;2;Directed
HMLM;MLH;2;Directed
BFTM;LDD;1;Directed
LRD;PLM;3;Directed
SR;SRGB;6;Directed
PCT;VN;1;Directed
CPR;PREL;1;Directed
BV;ATSR;3;Directed
VFM;ACN;2;Directed
GDM1;GU;1;Directed
MIS;BRA;1;Directed
PRO;ANTG;1;Directed
CSBV;GCRT;1;Directed
PRS;PDR;3;Directed
FTV;FSCA;1;Directed
JPR;STG;1;Directed
MAIA;EXP;1;Directed
SAM;SSB;1;Directed
LVR;CBN;2;Directed
GNDV;ESP;1;Directed
LDD;PRO;1;Directed
VRD;FRNS;1;Directed
CTSS;AAX;3;Directed
SRHH;PJGL;1;Directed
CMPO;PSEC;2;Directed
ANTG;BFTM;1;Directed
MLAM;PREL;1;Directed
MVTO;CERR;1;Directed
AV;QTL;3;Directed
CPU;VNC;2;Directed
PJGL;CARR;1;Directed
FTC;BCNT;1;Directed
BZ;SST;1;Directed
PRDR;SLZ;2;Directed
PMV;FTV;1;Directed
BRTC;SAR;1;Directed
IGRA;TCT;1;Directed
MLH;CRTO;2;Directed
PAL;HSA;10;Directed
PREA;ESGZ;3;Directed
ARRB;JA;4;Directed
MCE;MCE;1;Directed
CZV;CMIC;3;Directed
DNAP;ESGZ;3;Directed
BLRB;GCRT;2;Directed
IB;ISEP;2;Directed
LIN;RGDI;1;Directed
BOIM;CMEI;1;Directed
SGMC;DDN;2;Directed
HSM;MPL1;1;Directed
ALUM;JMA;1;Directed
VNC;CPU;2;Directed
NSHP;NSHP;1;Directed
RFZ;MOR;2;Directed
BFTM;PDVD;1;Directed
ISNT;VGM;1;Directed
FTM;ABVT;2;Directed
SCAT;PDR;5;Directed
DTR;RFAR;1;Directed
JCT;MCU;1;Directed
MCU;MANH;1;Directed
HSS;MV;3;Directed
ASZE;MASC;1;Directed
RNF;MARG;1;Directed
SHRM;QCM;1;Directed
JNN;CRTO;3;Directed
AHRQ;FNT;1;Directed
PCID;DAFC;1;Directed
C24A;NAVE;3;Directed
CBD;VSV;1;Directed
SONH;PINH;1;Directed
LOI;MS;1;Directed
PINM;SJB;1;Directed
AR;LARJ;1;Directed
SDP;MRS;6;Directed
RGDU;RDAG;1;Directed
BRSE;QTL;2;Directed
GAN;MRT;3;Directed
SCR;TXP;3;Directed
QTAD;CCA;1;Directed
PMV;QSTG;1;Directed
AGOM;RMT;5;Directed
CRVH;FLU;1;Directed
EDP;NDA;2;Directed
RGM;AVLH;1;Directed
LGT;AZV;2;Directed
MP;RDAG;1;Directed
OG;MOD;2;Directed
RFZ;MRD;1;Directed
JD;PDC;2;Directed
CSS;PBSS;1;Directed
CTV;BSEE;1;Directed
ACBL;ISG;1;Directed
TVG;TSL;2;Directed
ESR;SCRP;4;Directed
LRD;JB;5;Directed
FTSR;CFER;2;Directed
FGTR;RGM;1;Directed
CMG;PDC;1;Directed
LDD;BFTM;1;Directed
AVM;MTSP;2;Directed
CAVE;MERC;3;Directed
UVDE;MIM;2;Directed
EXP;REXP;1;Directed
IPO;HSJ;10;Directed
CHA;PAME;2;Directed
IFOZ;CNT;1;Directed
AEP;C6;1;Directed
AMR;REXP;1;Directed
AL;TRD;4;Directed
RSR;SRP;3;Directed
LGAJ;CAVE;2;Directed
MATI;SMAT;1;Directed
BLFZ;JN;1;Directed
LARJ;ESAS;1;Directed
FLU;PGM;2;Directed
MAIE;SBO;1;Directed
CMR;STE;2;Directed
MLH;NEVG;1;Directed
FCH;HMLM;2;Directed
RAEP;RUL;2;Directed
CLVR;CMV;4;Directed
LMBG;RFER;1;Directed
QBV;GDR;2;Directed
ABVT;FTM;2;Directed
CDR;PRUE;1;Directed
PND;ENXN;1;Directed
CCB;STN;3;Directed
SRVM;JBR;1;Directed
CGK;CNSL;2;Directed
MAIN;MOIN;1;Directed
CMO;HSA;13;Directed
AEC;LGM;2;Directed
MRS;CMS;6;Directed
MTP;AGAS;3;Directed
ARRV;PISA;1;Directed
RTV;QCMN;1;Directed
AVC;BJ;1;Directed
VDAM;CCBR;1;Directed
PCTV;PDV;1;Directed
SOUT;DMAN;1;Directed
MRI;GA;2;Directed
VDV;SRRS;3;Directed
CSA;MF;1;Directed
LBM;FCAS;1;Directed
LV;COB;7;Directed
MTCT;PAUS;1;Directed
PLC;AMRQ;1;Directed
NVL;PCTO;2;Directed
CRTO;MLH;5;Directed
SM;PDAM;1;Directed
PRD;RGLE;3;Directed
PCB;RAL;1;Directed
ASZ;PP;3;Directed
PDVD;IGAL;2;Directed
CAB;ISS;2;Directed
PDVD;BFTM;1;Directed
BRTC;PQBT;1;Directed
VIS;JAZ;2;Directed
CHV;SCAL;4;Directed
TRD;AAL;12;Directed
PAP;SHRM;1;Directed
QNV;DMAN;1;Directed
UC;PCL;3;Directed
GRC;CVI;4;Directed
APDL;FSCA;1;Directed
CVN;SSB;4;Directed
LOTA;GODH;3;Directed
CVLO;CONS;1;Directed
CCA;GDM1;1;Directed
CPRN;IPRN;1;Directed
EMDN;PRA;1;Directed
ELVG;GND;1;Directed
CMGS;CVC;1;Directed
CRV;MATC;3;Directed
PNV;GC;2;Directed
TSL;SAMP;2;Directed
RNH;PQN;3;Directed
SEMR;VALE;1;Directed
MPL;MPL;3;Directed
VLGE;PRS;2;Directed
RLG;VGM;1;Directed
STN;TF;3;Directed
RM;2PREL;1;Directed
JR;PRSM;2;Directed
PERL;LOUR;1;Directed
RBR;ELVG;5;Directed
FG;AQL;3;Directed
PCTV;PCT;1;Directed
JM;PRG;8;Directed
SEND;STLZ;2;Directed
MDLI;FRGO;1;Directed
CI2;HPRL;4;Directed
JGD;LVP;1;Directed
5OTR;RNF;1;Directed
LCMS;HUMB;1;Directed
ASP;HSJ1;9;Directed
BSS;ACRD;4;Directed
FG;CVLO;1;Directed
RDA;NVL;2;Directed
JSP;MTE;1;Directed
GDR;PTD;2;Directed
STCB;PCN;1;Directed
PRD;TRM;3;Directed
ANT;MAV;4;Directed
AGU;GJ;2;Directed
SOUT;OUTE;1;Directed
GC1;PINM;1;Directed
RL;PTM;2;Directed
GNOR;BVLB;2;Directed
PCC;CMP;1;Directed
VLR;MFOT;1;Directed
SST;BZ;1;Directed
CZV;RA;2;Directed
RTE;BZ;1;Directed
PMVA;CHC;1;Directed
MCAU;JCT;1;Directed
ERMI;ERM;7;Directed
TPR;FTC;1;Directed
JB;LRD;5;Directed
ESPH;QCMN;1;Directed
LAGE;LUCM;1;Directed
CONS;CVLO;2;Directed
TFL;CDL;1;Directed
RBO;RGDU;1;Directed
DCS;SCAL;1;Directed
BLM;TRD;2;Directed
JN;BLRB;1;Directed
TOR;SARI;1;Directed
DAH;DAFC;1;Directed
ANT;RC;3;Directed
LVR;SL;4;Directed
ABM;SJB;1;Directed
TNG;TVFC;1;Directed
PIN;MAII;1;Directed
5OUT;DDN;2;Directed
ABSS;SJBC;3;Directed
HUMB;ARSF;2;Directed
QTL;CTV;1;Directed
VDE;UVDE;2;Directed
ALXH;ALFN;1;Directed
CONS;HSM;1;Directed
R7N;R1;1;Directed
DVE;DISP;2;Directed
SAL;VDAM;1;Directed
LPC;TEC;1;Directed
ABSS;RBSS;4;Directed
1SGZ;TPM;1;Directed
MP;1SGZ;1;Directed
TVA;PNG;1;Directed
EZC;MPAZ;2;Directed
BRR;ESTV;3;Directed
BRTC;MTSP;1;Directed
SCT;MEIR;8;Directed
1CNTM;1STCT;1;Directed
TMPR;LGCP;1;Directed
JAS;1NOFR;1;Directed
BVCT;CZV;3;Directed
DACM;PRUE;1;Directed
CGK;SBR;2;Directed
AM;LVDR;1;Directed
GIT;CRPO;5;Directed
CF;LW;4;Directed
2PREL;URBP;1;Directed
ELV;JGD;1;Directed
HSM;EXP;1;Directed
VNEM;MRDR;1;Directed
MALM;MTA;1;Directed
LOUR;PERL;1;Directed
ROTA;VRZL;1;Directed
BVLH;SVP;3;Directed
EXP;CONS;1;Directed
FMPT;GAZ;1;Directed
DQL;ALXH;5;Directed
FEP;CPRN;1;Directed
SDP;QTC;1;Directed
ENXN;PND;1;Directed
ABVT;LGO;2;Directed
PMVA;PDM;1;Directed
MASC;PAST;1;Directed
ANTZ;VRM;1;Directed
AM;AVLM;1;Directed
ABL;LMB;1;Directed
5OTB;HB;1;Directed
CZG;R5;1;Directed
COB;RGR;4;Directed
ALT;MAIE;1;Directed
CHV;CVN;4;Directed
TRR;PCL;3;Directed
LND;CSSH;1;Directed
HML;BVBR;2;Directed
SRRS;BRRS;2;Directed
VINH;TAR;2;Directed
MAV;AANT;3;Directed
.;MMAI;1;Directed
ENXN;LMG;1;Directed
RBD;VRZL;5;Directed
PISC;BSB;3;Directed
MPL1;MPL;2;Directed
REAR;ARJ;2;Directed
AST;RMOS;1;Directed
FARM;PIT;1;Directed
ACB;ELV;1;Directed
RSR;QCM;1;Directed
QRS;ART;1;Directed
MFZ;PRI;2;Directed
GUD;.;1;Directed
TARG;PNHL;1;Directed
PMEL;NTRT;1;Directed
PREL;URBP;1;Directed
RGLE;PRD;3;Directed
PING;SRLZ;1;Directed
BSS;FOCO;4;Directed
CRRP;BRV;1;Directed
CSE;MARG;1;Directed
PIC;ACB;1;Directed
BAT;AMR;1;Directed
IMAI;MRS;1;Directed
MAKR;GSHP;3;Directed
URBS;FNZ;1;Directed
CRR;FRR;3;Directed
AMR;BAT;1;Directed
CCL;ALUM;1;Directed
RIGR;MSHP;1;Directed
HMCH;CSSO;1;Directed
TBNJ;PINC;1;Directed
BLRB;TRD;1;Directed
1SGZ;1CDR;1;Directed
GODC;BVG;2;Directed
CNG;BRSE;2;Directed
GC;PNV;2;Directed
CTS;MLAM;2;Directed
SHRM;SRHR;1;Directed
1ASL;ASZ;1;Directed
EIR;BFM;5;Directed
PIT;CN;1;Directed
PGON;PING;2;Directed
SRHR;CARR;1;Directed
CPTO;PSG;1;Directed
CVC;PCB;1;Directed
R;R1;1;Directed
CB;VARZ;5;Directed
FBC;SRGB;3;Directed
FRR;VDN;3;Directed
SP;LOTA;3;Directed
AVLM;AM;1;Directed
FRNS;PTDM;1;Directed
AZN;MALM;1;Directed
FOR;MAIA;1;Directed
ARSF;HUMB;2;Directed
AA;ARS;4;Directed
RGNG;ERMD;1;Directed
CRRS;TVFO;1;Directed
CQ;MAL;1;Directed
PRD;RPAC;1;Directed
MTRA;ASZE;1;Directed
CMGS;LMG;1;Directed
ESAS;LARJ;1;Directed
FTN;VTC;2;Directed
BCM;GRC;11;Directed
FTCC;RLG;1;Directed
TCVC;ALPR;6;Directed
FEUP;FEP;3;Directed
ACAR;ESGZ;1;Directed
GSUL;RNOR;2;Directed
ARRV;QULH;1;Directed
NSHP;RAEP;1;Directed
MARG;RNF;1;Directed
VALE;AMSE;1;Directed
CNV;AZN;1;Directed
ALUM;FTS;1;Directed
HMT;GOA;1;Directed
STCZ;STE;5;Directed
MPL;PSOC;4;Directed
PP;PMQ;3;Directed
5OTR;PINH;1;Directed
OLB;TCRZ;1;Directed
CBD;SPAZ;1;Directed
FTMR;EMDN;1;Directed
RF;SPC;2;Directed
PLNT;GRJ;1;Directed
STCZ;STO;5;Directed
PRMR;LV;5;Directed
AVTE;ISEP;1;Directed
RA;CZV;2;Directed
AAL;PRFL;1;Directed
SP;MATM;4;Directed
AC;FCR;1;Directed
PSL;SPC;2;Directed
AFEI;TRI;5;Directed
JPR;CRRS;1;Directed
VDTM;TLN;1;Directed
TMQ;VRM;1;Directed
CRVL;CCC;3;Directed
SBNT;LPDZ;6;Directed
RARR;VESS;2;Directed
GDR;QBV;2;Directed
TEIB;BOIM;1;Directed
GIT;TRI;5;Directed
CSXN;FGT;3;Directed
PSEC;PAME;2;Directed
CRZ;PTCR;2;Directed
TLHO;AML;4;Directed
ESCL;SR;6;Directed
CI3;CAM;5;Directed
AQR;PINT;1;Directed
HSM;PRSM;2;Directed
FS;ASRR;1;Directed
DDN;5OUT;2;Directed
ZIND;MPN;1;Directed
RRDL;RZAM;1;Directed
VML;LGT;2;Directed
RFAR;MFZ;1;Directed
FSCA;APDL;1;Directed
SMM;GFR;1;Directed
BLRB;BLFZ;1;Directed
BOVT;BEL;1;Directed
MPL;FG;4;Directed
GSHP;MAKR;3;Directed
PRR;LAPA;3;Directed
DTR;LIEG;1;Directed
GCZ;BRBQ;1;Directed
AML;AML;1;Directed
CMO;OLIV;1;Directed
PCAR;MRDR;1;Directed
ASZ;CSSM;3;Directed
PRQC;CERR;1;Directed
MTLB;CEMT;1;Directed
SRRS;LGAV;2;Directed
MCST;CHAO;1;Directed
SPC;RF;2;Directed
RSR;AV;3;Directed
BS;BCM;12;Directed
FTC;BFB;1;Directed
STN;SRSD;3;Directed
CQ;CQ;1;Directed
FND;4CAM;1;Directed
AAL;PRDJ;2;Directed
BRTC;GODH;1;Directed
LOTA;SP;3;Directed
OUTE;SOUT;1;Directed
BFB;RCON;1;Directed
PAV;RTNM;4;Directed
LAPA;AEP;1;Directed
SVP;VFM;3;Directed
LGO;PRCD;2;Directed
UVDE;VDES;1;Directed
SALM;MV;2;Directed
RNSG;AP;1;Directed
DNAP;FNTL;1;Directed
MJP;PRMR;5;Directed
GODS;MTCR;2;Directed
CVI;HPRL;5;Directed
FRRS;ROR;1;Directed
FTS;PIC;1;Directed
CCC;CRVL;2;Directed
PSR;MFOT;1;Directed
MOR;ESCN;2;Directed
AS;FMGO;1;Directed
ESGZ;DNAP;4;Directed
VLR;BOVT;1;Directed
PING;MFZ;1;Directed
ESAS;SSD;1;Directed
VIS;VIS;9;Directed
IRM;SJB;3;Directed
BLM;BLAM;4;Directed
SVP;BVLH;3;Directed
PRG;VILR;2;Directed
FRX;RSH;2;Directed
GOA;HMT;1;Directed
RTE;PERL;1;Directed
RAL;PCB;1;Directed
IGAL;PFMA;1;Directed
CRVH;GAS;1;Directed
HIPD;QTC;1;Directed
ALNV;NZ;1;Directed
MSHP;ERMI;1;Directed
MAL;CQ;1;Directed
EDP;FRX;2;Directed
SAMP;PHIP;2;Directed
TLHR;AVTE;1;Directed
STL;PTM;2;Directed
FOR;FCR;1;Directed
MAIE;ALT;1;Directed
TRM;RGLO;3;Directed
ARDG;RCTL;1;Directed
ESED;HSJ1;3;Directed
PGM;FLU;2;Directed
CUTM;PEDR;1;Directed
SST;CTN;1;Directed
BVG;MTCR;2;Directed
AZ;BLG;4;Directed
BGJ;SCC;1;Directed
PLM;ALX;1;Directed
MFZ;DTR;1;Directed
HSA;MATR;2;Directed
BRNS;TVLR;1;Directed
ECC;RGD;3;Directed
ISEP;AVTE;1;Directed
AZC;SRHH;1;Directed
AL;SBNT;5;Directed
SAR;DJ;2;Directed
25AB;CFER;2;Directed
MTE;TLR;1;Directed
TLN;ESP;1;Directed
MNH;GJ;2;Directed
EFRD;MPAZ;1;Directed
JLD;MEIL;3;Directed
STG;JPR;1;Directed
STC;ALX;2;Directed
COMB;PSOC;4;Directed
MLH;HMLM;2;Directed
ESRT;RTES;1;Directed
EQ;MCE;1;Directed
CRT;PREG;1;Directed
CVO;ALNV;1;Directed
GSUL;EZC;1;Directed
FND;COVN;1;Directed
TRM;PRD;3;Directed
ROR;FRRS;1;Directed
CMO;CLRG;1;Directed
GUIF;TOR;1;Directed
CRTM;SEND;2;Directed
RSMT;TMTS;1;Directed
PTM;STL;2;Directed
SCT;STBX;4;Directed
TIM;CQ;2;Directed
RCRT;LGO;1;Directed
DSS;IPRN;1;Directed
SCT;SCAL;3;Directed
CAVE;PLU;2;Directed
RST;VTO;1;Directed
RPR;MVTO;1;Directed
CSSM;SM;3;Directed
ARCO;MTA;1;Directed
JP;CPNH;2;Directed
QTM;RL;1;Directed
EMDN;FTMR;1;Directed
BELA;BCH;1;Directed
RAEP;RAEP;1;Directed
CDFT;JP;1;Directed
DCAS;FTNH;3;Directed
VNFZ;PSG;1;Directed
PSSM;GUIF;2;Directed
ECC;VFRR;3;Directed
VAL;VAL;1;Directed
CRPO;GIT;5;Directed
RTES;ESRT;1;Directed
1JBRR;PFOZ;1;Directed
MPAZ;MPAZ;4;Directed
SA;RTEL;1;Directed
SMAI;DPV;2;Directed
LNC;THB;1;Directed
PAST;PLM;1;Directed
LIEG;DIU;2;Directed
PCVL;SOLP;1;Directed
PRO;LDD;1;Directed
PMS;RMAR;1;Directed
CM;GNR;2;Directed
MRT;GAN;3;Directed
ISCP;CVD;1;Directed
RGD;SXO;3;Directed
PRL;BTLH;1;Directed
AZN;CNV;1;Directed
AM;AM;1;Directed
CCBR;SVT;1;Directed
TLHR;MIS;1;Directed
CVD;ISCP;3;Directed
BRRS;TCVC;6;Directed
1CDR;CSTM;1;Directed
AGM;BVCM;5;Directed
SSD;ASZ;1;Directed
FTM;BRV;2;Directed
1PREL;RM;1;Directed
JLS;PRA;1;Directed
BZ;RTE;1;Directed
FLU;STC;2;Directed
MCAM;BFAL;1;Directed
FMGO;GGC;3;Directed
MAIA;VBR;2;Directed
PFTT;ALVS;1;Directed
FNT;AHRQ;1;Directed
BRR;ATSR;3;Directed
SJB;PINM;1;Directed
MTD;AGR;1;Directed
RCTL;ARDG;1;Directed
CVI;CTS;1;Directed
ASP;PPR;1;Directed
SM;CSSM;3;Directed
1NOFR;1ESTN;1;Directed
NTRT;ISNT;1;Directed
RFON;HRC;2;Directed
ARNH;FRX;1;Directed
BTLH;SCAT;1;Directed
VBR;JZOO;2;Directed
MATM;PDZ;2;Directed
MCE;EQ;1;Directed
LDSM;HMGL;2;Directed
CTN;ENV;2;Directed
SAR;AVM;2;Directed
FNTL;ACD;2;Directed
GC;PINM;2;Directed
QCMN;ESPH;1;Directed
HIP;AQR;1;Directed
SPC;PSL;2;Directed
CVLO;CPL;1;Directed
CAVE;GNR;1;Directed
RZAM;RRDL;1;Directed
ALFK;CREI;1;Directed
ALVS;SA;1;Directed
GLV;FRN;1;Directed
PRR;SDP;1;Directed
GOA;ALFC;2;Directed
MGDE;MNSO;2;Directed
AREI;JD;1;Directed
CPRN;FEP;1;Directed
BLAM;PDR;4;Directed
AR;RCT;1;Directed
AC;PINT;1;Directed
COD;VGM;2;Directed
AV;RSR;3;Directed
PDV;GFR;1;Directed
OUTE;TMQ;1;Directed
CRT;BMAF;1;Directed
FEL;CVD;3;Directed
TAN;CVO;1;Directed
LAGE;VSG;1;Directed
SP;RA;2;Directed
AGR;MTD;1;Directed
CREI;ALFK;1;Directed
CBN;CTSS;3;Directed
LUCM;SBO;1;Directed
CRTO;PING;1;Directed
ISEP;DSS;1;Directed
GND;ALM;1;Directed
RBR;RBRI;1;Directed
SRP;CVC;1;Directed
PDVD;CSA;1;Directed
CPR;MLAM;1;Directed
SAL;OUTE;2;Directed
CPL;VFM;2;Directed
EDRG;CRJ;7;Directed
MTA;MALM;1;Directed
SBO;LUCM;1;Directed
VLC;FBC;3;Directed
SVT;PLIM;4;Directed
STLZ;RL;1;Directed
SCAL;CHV;4;Directed
RTP;CRVL;3;Directed
REXP;EXP;1;Directed
RFND;PSR;1;Directed
MAKR;AKI;2;Directed
LION;EZC;1;Directed
RMAR;NZ;1;Directed
ALXH;BTLH;5;Directed
SJB;SJBC;3;Directed
DCVT;AANT;2;Directed
RNF;5OTR;1;Directed
CPSF;BRA;1;Directed
IPO;ST;6;Directed
CMEI;RPAC;1;Directed
AJA;TPI;1;Directed
LVDR;JLD;1;Directed
PRR;FIG;3;Directed
NEV;MAL;1;Directed
SMAI;MCE;2;Directed
AKI;MAKR;2;Directed
JAS;ABMG;1;Directed
ARDG;TARG;1;Directed
PMQ;CCB;3;Directed
SARI;MTCT;1;Directed
CB;CV;4;Directed
EMZ;HSS;3;Directed
ROTA;ARS;2;Directed
MTB;VNC;2;Directed
CDFT;BCH;1;Directed
NEV;PRCD;1;Directed
BRP;BRV;1;Directed
CSXS;MTB;3;Directed
ABX;BRG;1;Directed
ARRG;IGMI;1;Directed
SO;DJM;2;Directed
PCRJ;FSNT;1;Directed
MFP;PDAM;1;Directed
AVLH;TFV;1;Directed
1PRU;AEPT;1;Directed
CUS;TFV;1;Directed
HSM;LAPA;4;Directed
RM;JPAZ;1;Directed
REXP;AMR;1;Directed
CSBV;SDP;6;Directed
PREP;MCB;2;Directed
FALC;CRT;7;Directed
VRZL;ARSR;5;Directed
PING;PLUZ;1;Directed
VNEM;AAS;1;Directed
MATM;MATM;1;Directed
DVE;MRI;2;Directed
RDAG;RGDU;1;Directed
SRRS;DP;2;Directed
ARRB;CCB;4;Directed
FTNH;BLRB;3;Directed
FTMR;PRS;1;Directed
BFTM;ANTG;1;Directed
JN;FTNH;1;Directed
JAZ;VIS;2;Directed
TMEI;AAS;1;Directed
ARJ;PTH;2;Directed
IMAI;SL;2;Directed
CONS;VFM;5;Directed
SR;BRB;1;Directed
TLHO;FLOS;4;Directed
RCMB;FTSR;4;Directed
CORD;AAL;3;Directed
MPL;DCAS;3;Directed
TEC;FCA;1;Directed
PINT;AC;1;Directed
VDV;INFH;3;Directed
GSUL;EPC;1;Directed
RBRI;MS;2;Directed
GODH;PQBT;2;Directed
RPM;MSTO;1;Directed
CMR;VL;2;Directed
CSTM;CRMT;1;Directed
PDEH;TCRZ;1;Directed
AA;ACO;4;Directed
FVLH;EDRG;5;Directed
VIS;IMTT;2;Directed
RF;COVH;2;Directed
COND;EALX;1;Directed
RALG;SI;1;Directed
JFB;GEST;1;Directed
PPR;SRPT;3;Directed
PAME;CHA;2;Directed
TRI;GIT;5;Directed
APT;CART;1;Directed
RAL;PDM;2;Directed
SLZ;DQL;2;Directed
CEMT;MTLB;1;Directed
RFND;AHRQ;1;Directed
SCC;ESPH;1;Directed
LEV;IGRT;1;Directed
PFOZ;CMPT;2;Directed
MRD;C24A;2;Directed
CUS;CAL;1;Directed
PING;DTR;1;Directed
CMPT;JRC;1;Directed
CRG;LVDR;1;Directed
CSSR;SRRS;4;Directed
BARR;IGRA;1;Directed
SVT;VDAM;1;Directed
ALD;VLRA;1;Directed
TEIB;CUTM;1;Directed
RGLE;GGC;3;Directed
QULH;ARRG;1;Directed
AP;STA;1;Directed
LGAV;JD;1;Directed
MANH;MCAU;1;Directed
LGAJ;MERC;2;Directed
MIM;SALM;2;Directed
BMAF;SRC;1;Directed
CONT;HIPD;1;Directed
NEVG;LNEV;1;Directed
PFMA;IGAL;2;Directed
SCAL;DCS;1;Directed
VFRR;ECC;3;Directed
BRO;SGM;5;Directed
RGFT;RLC;3;Directed
BVBR;BCM;2;Directed
PASS;SRLZ;2;Directed
SER;HMT;1;Directed
GODH;MTSP;2;Directed
QSPL;ESPL;3;Directed
ARSM;ARS;7;Directed
VGM;ACBL;1;Directed
PREC;RAEP;1;Directed
BLG;TLHR;4;Directed
HSJ1;IPO;9;Directed
HSPH;AZC;3;Directed
RAEP;RBSS;2;Directed
MOD;SMM;2;Directed
PDVD;LDSM;3;Directed
SSB;CVN;4;Directed
CV;CB;4;Directed
MRI;APRD;2;Directed
CRM;SJBC;1;Directed
ESTR;ZIND;2;Directed
PBSS;PCC;1;Directed
QRS;RMST;1;Directed
VDN;SSB;3;Directed
CPNH;E10;2;Directed
SR;SR;2;Directed
ABX;1PRU;1;Directed
LMG;ENXN;1;Directed
PQC;TVLR;1;Directed
DPA;MED;1;Directed
ANTG;BRCP;3;Directed
LGDM;COB;5;Directed
NP;IGRL;1;Directed
RL;QTM;1;Directed
CQ;TIM;2;Directed
PDZ;GODH;2;Directed
1FARS;TTS;1;Directed
CBN;LVR;3;Directed
9AG;COVN;1;Directed
JZOO;VBR;2;Directed
